2018,10,3,17,4,6.,0.47792432920966932
2018,10,3,17,4,35.,0.3124417747863637
2018,10,3,17,5,4.,1.2296186805705816
2018,10,3,18,0,8.,0.32016900293891082
2018,10,3,18,0,34.,0.9589174663768465
2018,10,3,18,0,59.,4.3238855194063506
2018,10,4,21,0,7.,0.26672393458763843
2018,10,4,21,0,31.,0.85800971690813221
2018,10,4,21,0,56.,1.9106028459369524
2018,10,6,0,0,6.,1.0771322656997384
2018,10,6,0,0,31.,1.8933859865645397
2018,10,6,0,0,56.,2.3709823512473669
2018,10,7,3,0,8.,0.54198279074549926
2018,10,7,3,0,33.,0.5010214583799093
2018,10,7,3,0,58.,6.1090095074523365
2018,10,8,6,0,6.,0.26533532128656123
2018,10,8,6,0,31.,0.46801611552922662
2018,10,8,6,0,56.,0.9618626018691363
2018,10,9,9,0,9.,0.26175434990096225
2018,10,9,9,0,33.,0.67560675194575026
2018,10,9,9,0,58.,0.91585817851375006
2018,10,10,12,0,9.,2.8925735501263925
2018,10,10,12,0,34.,2.1612662357653347
2018,10,10,12,0,59.,0.37679561145127294
2018,10,11,15,0,8.,0.42916408190759414
2018,10,11,15,0,33.,0.383123373634086
2018,10,11,15,0,58.,1.5116657783109782
2018,10,12,18,0,7.,0.11464574737881916
2018,10,12,18,0,32.,0.089305019333374647
2018,10,12,18,0,57.,0.72133850976575986
2018,10,13,21,0,6.,4.4284556706117062
2018,10,13,21,0,31.,0.54357038275487324
2018,10,13,21,0,56.,0.96746471705213355
2018,10,15,0,0,7.,1.3500086327738221
2018,10,15,0,0,31.,2.557653988334259
2018,10,15,0,0,56.,0.68422186637715754
2018,10,16,2,0,8.,0.14119854018033062
2018,10,16,2,0,33.,0.18001507687309348
2018,10,16,2,0,58.,0.22008364625787058
2018,10,17,4,0,6.,0.18273712113671747
2018,10,17,4,0,31.,1.2500512129751105
2018,10,17,4,0,57.,2.5080808750455423
2018,10,18,6,0,7.,2.3807353987344939
2018,10,18,6,0,31.,0.36182534192942128
2018,10,18,6,0,56.,0.17386690172974806
2018,10,19,8,0,8.,0.88516933573925694
2018,10,19,8,0,33.,0.23723914971075177
2018,10,19,8,0,58.,0.13937359299296759
2018,10,20,10,0,6.,2.4460389861204757
2018,10,20,10,0,34.,0.404549559335039
2018,10,20,10,1,1.,0.277643518312368
2018,10,21,12,0,6.,3.8283940412694362
2018,10,21,12,0,33.,0.91944559572540441
2018,10,21,12,1,1.,0.75527995531232062
2018,10,22,14,0,7.,0.87936403475072167
2018,10,22,14,0,35.,4.1886287118613517
2018,10,22,14,1,2.,0.16949026108872678
2018,10,23,16,0,9.,0.34470540674728323
2018,10,23,16,0,36.,1.4889022076202676
2018,10,23,16,1,4.,0.27993640373799566
2018,10,24,18,0,6.,0.45000595017060086
2018,10,24,18,0,34.,0.053677482701752766
2018,10,24,18,1,1.,1.8950676441170069
2018,10,25,20,0,9.,0.44196421878882397
2018,10,25,20,0,36.,0.20015302110331179
2018,10,25,20,1,4.,0.97908025225824313
2018,10,26,22,0,8.,0.46732308889053553
2018,10,26,22,0,35.,0.81604324975047682
2018,10,26,22,1,2.,21.805283183061125
2018,10,28,0,0,6.,23.547064567278387
2018,10,28,0,0,34.,1.6531035092053767
2018,10,28,0,1,0.,1.9716961744865911
2018,10,29,1,0,8.,0.87960866482369626
2018,10,29,1,0,36.,6.855269280450039
2018,10,29,1,1,4.,0.10404785209765111
2018,10,30,3,0,8.,1.1207118210320286
2018,10,30,3,0,35.,0.44004996800319818
2018,10,30,3,1,2.,0.33734530469692192
2018,10,31,5,0,6.,0.73761769615105521
2018,10,31,5,0,34.,0.43673980506659937
2018,10,31,5,1,1.,1.0138844518465753
2018,11,1,7,0,10.,0.075501199352908222
2018,11,1,7,0,37.,0.1568763276594638
2018,11,1,7,1,4.,0.3471853362488031
2018,11,2,9,0,9.,0.78936623918895576
2018,11,2,9,0,36.,0.19625835127066127
2018,11,2,9,1,4.,0.17542076441032472
2018,11,3,11,0,6.,0.19991866664527436
2018,11,3,11,0,33.,0.16476338781398869
2018,11,3,11,1,1.,0.13489050745481102
2018,11,4,13,0,8.,1.2114291222371301
2018,11,4,13,0,36.,0.7248744913792764
2018,11,4,13,1,3.,2.573776142590583
2018,11,5,15,0,9.,0.34306434128308738
2018,11,5,15,0,36.,0.17849252064840693
2018,11,5,15,1,3.,0.15935552767389893
2018,11,6,17,0,7.,0.089279689189786904
2018,11,6,17,0,35.,1.7018858748588634
2018,11,6,17,1,2.,1.2397122340203528
2018,11,7,19,0,10.,0.7053315522690824
2018,11,7,19,0,37.,0.2680418809265217
2018,11,7,19,1,5.,1.0386798253226472
2018,11,8,21,0,8.,0.4303018318394356
2018,11,8,21,0,35.,1.5726747997560606
2018,11,8,21,1,2.,15.581874072518467
2018,11,9,23,0,7.,2.1319908902624456
2018,11,9,23,0,34.,1.1336311486053665
2018,11,9,23,1,1.,0.18883748833318403
2018,11,11,1,0,6.,12.115274559799694
2018,11,11,1,0,33.,0.18087085157440996
2018,11,11,1,1,0.,0.17299823295658867
2018,11,12,3,0,9.,0.66606956001773643
2018,11,12,3,0,36.,0.6793245600342237
2018,11,12,3,1,4.,0.073379758403944395
2018,11,13,5,0,7.,1.7168580033113345
2018,11,13,5,0,34.,0.2584365433824416
2018,11,13,5,1,2.,3.1603719740483314
2018,11,14,21,0,9.,0.68460244472060983
2018,11,14,21,0,53.,0.1254971614726843
2018,11,14,21,1,37.,0.32219296006889331
2018,11,16,6,0,8.,1.2163283126547939
2018,11,16,6,0,36.,0.081752598063293824
2018,11,16,6,1,4.,0.27056794511515769
2018,11,17,11,0,7.,1.0796854274321541
2018,11,17,11,0,46.,0.62981169281074578
2018,11,17,11,1,24.,0.23325487919208987
2018,11,18,17,0,8.,0.33591892385552735
2018,11,18,17,0,48.,0.14425117541644439
2018,11,18,17,1,25.,0.37121956204181794
2018,11,19,22,0,7.,0.2364305821590722
2018,11,19,22,0,35.,1.1763685510939248
2018,11,19,22,1,2.,0.94351017611368682
2018,11,21,5,0,9.,3.1847122542096056
2018,11,21,5,0,36.,0.24611495992476851
2018,11,21,5,1,3.,0.20761281623879579
2018,11,22,11,0,9.,1.0019975843702591
2018,11,22,11,0,36.,0.5704052066815537
2018,11,22,11,1,4.,1.9282321344510223
2018,11,23,16,0,7.,0.61169449227234285
2018,11,23,16,0,35.,0.29607282685823533
2018,11,23,16,1,2.,0.72239932202662205
2018,11,24,21,0,6.,0.31576077863663698
2018,11,24,21,0,34.,1.0425725031979445
2018,11,24,21,1,1.,0.16475705790495665
2018,11,26,2,0,9.,0.48051840473125207
2018,11,26,2,0,36.,0.49356002558204515
2018,11,26,2,1,3.,0.37933136746519436
2018,11,27,7,0,7.,0.3507117064519365
2018,11,27,7,0,34.,0.64855198917706103
2018,11,27,7,1,1.,1.1021434283379765
2018,11,28,13,0,10.,0.13877350932561772
2018,11,28,13,0,37.,0.22934430559189178
2018,11,28,13,1,4.,11.117289040508307
2018,11,29,18,0,8.,0.56836082538296395
2018,11,29,18,0,35.,0.31427506316857423
2018,11,29,18,1,3.,0.5172025306843322
2018,11,30,23,0,9.,0.38933837741177246
2018,11,30,23,0,36.,0.95502602086992283
2018,11,30,23,1,3.,1.3553534585509661
2018,12,2,4,0,8.,0.38002238779236652
2018,12,2,4,0,36.,0.25939330079949396
2018,12,2,4,1,3.,0.31251052061741436
2018,12,3,9,0,8.,4.7077902855073415
2018,12,3,9,0,36.,0.9773504253429528
2018,12,3,9,1,4.,2.4006126771894864
2018,12,4,14,0,8.,0.21267548174952311
2018,12,4,14,0,35.,2.7976231458964991
2018,12,4,14,1,3.,2.6257555378550022
2018,12,5,19,0,8.,14.541132765621766
2018,12,5,19,0,46.,8.9265159684023594
2018,12,5,19,1,23.,0.14175723151328357
2018,12,7,0,0,10.,4.1569508888914912
2018,12,7,0,0,37.,5.8903635891590751
2018,12,7,0,1,5.,0.32676390990364612
2018,12,8,5,0,7.,0.91446860169379129
2018,12,8,5,0,35.,0.21000287960325226
2018,12,8,5,1,3.,1.3880062982327095
2018,12,9,10,0,6.,0.25944732205273358
2018,12,9,10,0,33.,0.46237225960705497
2018,12,9,10,1,1.,0.25092926971775742
2018,12,10,15,0,8.,0.16427123438118918
2018,12,10,15,0,35.,6.3422610899441931
2018,12,10,15,1,3.,0.20660782104807973
2018,12,11,20,0,9.,1.2529818132379411
2018,12,11,20,0,37.,0.49939432288276464
2018,12,11,20,1,5.,0.27204650641662997
2018,12,13,1,0,9.,0.19761368206026475
2018,12,13,1,0,37.,1.2244216737626696
2018,12,13,1,1,4.,3.5862809951046302
2018,12,14,6,0,8.,1.41550387665563
2018,12,14,6,0,35.,2.8327330593605313
2018,12,14,6,1,2.,0.96374022227244716
2018,12,15,11,0,6.,0.17997471548605626
2018,12,15,11,0,34.,2.0854454714964734
2018,12,15,11,1,1.,0.4917550254188432
2018,12,16,16,0,9.,0.25169109048908656
2018,12,16,16,0,36.,1.6604732396318656
2018,12,16,16,1,4.,1.4316216610064361
2018,12,17,21,0,9.,31.873273971136896
2018,12,17,21,0,38.,0.9118170441651583
2018,12,17,21,1,5.,2.0447570463191069
2018,12,19,2,0,10.,0.1202474073751838
2018,12,19,2,0,49.,2.7071212541172556
2018,12,19,2,1,27.,0.85177732039653353
2018,12,20,6,0,10.,0.22765467231773284
2018,12,20,6,0,44.,2.3454304259586842
2018,12,20,6,1,16.,1.748043485736908
2018,12,21,13,0,9.,0.18558376134180143
2018,12,21,13,0,42.,0.94724377152592676
2018,12,21,13,1,13.,1.0769469551591664
2018,12,22,19,0,6.,0.41974331083038474
2018,12,22,19,0,36.,1.3976705409918515
2018,12,22,19,1,5.,0.88493977282041181
2018,12,24,1,0,7.,3.3901038619178596
2018,12,24,1,0,34.,2.797991566669817
2018,12,24,1,1,1.,1.9001386093677475
2018,12,25,6,0,10.,0.22338963800081357
2018,12,25,6,0,37.,0.21245682392194376
2018,12,25,6,1,5.,2.7911246690340734
2018,12,26,11,0,8.,0.16574420882341845
2018,12,26,11,0,36.,0.36103297438885895
2018,12,26,11,1,3.,0.29138428259027172
2018,12,27,16,0,8.,1.6300778127020363
2018,12,27,16,0,36.,0.28184767763712881
2018,12,27,16,1,3.,2.2295203453566552
2018,12,28,21,0,7.,0.37940159178493493
2018,12,28,21,0,34.,0.20106937828938443
2018,12,28,21,1,2.,0.17016058250458754
2018,12,30,2,0,9.,0.16152580200158506
2018,12,30,2,0,37.,0.15106506048526391
2018,12,30,2,1,4.,0.98862236128225667
2018,12,31,7,0,8.,0.21820091084242899
2018,12,31,7,0,36.,0.52203887302276408
2018,12,31,7,1,3.,0.20061224929985055
2019,1,1,12,0,8.,0.68551240951978265
2019,1,1,12,0,36.,0.35654775512405035
2019,1,1,12,1,3.,0.24831517337469156
2019,1,2,17,0,8.,0.12640524355198912
2019,1,2,17,0,35.,0.91489777552080698
2019,1,2,17,1,2.,0.23277632929373837
2019,1,3,22,0,8.,1.0908410647726705
2019,1,3,22,0,36.,1.7079326712017995
2019,1,3,22,1,3.,0.45984963445145088
2019,1,5,3,0,9.,0.57333248708777473
2019,1,5,3,0,37.,0.18964871919409698
2019,1,5,3,1,5.,1.1867941951804535
2019,1,6,8,0,8.,0.22383613060443519
2019,1,6,8,0,36.,0.14519718756468736
2019,1,6,8,1,3.,0.65459888487302287
2019,1,7,13,0,9.,0.33595912313578458
2019,1,7,13,0,36.,2.2943334295932347
2019,1,7,13,1,4.,1.2015030045234294
2019,1,8,18,0,8.,0.13370697548387644
2019,1,8,18,0,35.,0.59931053583097049
2019,1,8,18,1,3.,1.9678775929469246
2019,1,9,23,0,10.,0.1484243543814554
2019,1,9,23,0,38.,1.9081815171884626
2019,1,9,23,1,5.,0.26991856112185908
2019,1,11,4,0,10.,0.33115180913396092
2019,1,11,4,0,38.,1.0818302615185185
2019,1,11,4,1,5.,0.19719560332918107
2019,1,12,9,0,8.,0.17598731457293582
2019,1,12,9,0,35.,2.0116876739586695
2019,1,12,9,1,2.,1.9663409390332456
2019,1,13,14,0,7.,1.1726778141515952
2019,1,13,14,0,35.,0.1441198853320802
2019,1,13,14,1,2.,0.7435143269589708
2019,1,14,19,0,7.,0.2698574813797292
2019,1,14,19,0,35.,0.16251141901637078
2019,1,14,19,1,2.,0.8307585005491358
2019,1,16,1,0,12.,0.29394244960447469
2019,1,16,1,0,51.,0.66352376293923454
2019,1,16,1,1,31.,1.2806571791254822
2019,1,17,5,0,8.,2.0302257226571321
2019,1,17,5,0,35.,0.11326297173744027
2019,1,17,5,1,3.,0.38733962089296048
2019,1,18,10,0,9.,1.4511081444929075
2019,1,18,10,0,36.,0.7603840449697401
2019,1,18,10,1,4.,0.602456207120458
2019,1,19,15,0,10.,1.6877849180669289
2019,1,19,15,0,37.,0.58224293975264763
2019,1,19,15,1,5.,1.8549809586304446
2019,1,20,20,0,9.,0.59170084387553246
2019,1,20,20,0,37.,0.15051582248756379
2019,1,20,20,1,4.,4.58168933979944
2019,1,22,1,0,8.,0.59915373673523042
2019,1,22,1,0,36.,0.1346870611827562
2019,1,22,1,1,3.,1.6095000966166042
2019,1,23,6,0,9.,0.32585380099747074
2019,1,23,6,0,36.,1.5112376261690783
2019,1,23,6,1,4.,0.35614813382516686
2019,1,24,11,0,10.,4.4875058067116686
2019,1,24,11,0,37.,0.11597699021438945
2019,1,24,11,1,5.,1.2406005297833285
2019,1,25,16,0,10.,0.071227368575730976
2019,1,25,16,0,38.,4.3448458107148582
2019,1,25,16,1,6.,1.2764207704288721
2019,1,26,21,0,9.,0.24826784400613322
2019,1,26,21,0,36.,1.8166049958769515
2019,1,26,21,1,4.,0.29652957298754612
2019,1,28,2,0,7.,0.31156235206775174
2019,1,28,2,0,35.,17.618372808558561
2019,1,28,2,1,2.,0.17620096538325547
2019,1,29,7,0,10.,0.26122657997291054
2019,1,29,7,0,38.,0.1503254029551131
2019,1,29,7,1,6.,0.24247310619839912
2019,1,30,12,0,9.,0.48810249894663871
2019,1,30,12,0,36.,0.36573022053878823
2019,1,30,12,1,3.,0.66476640130414944
2019,1,31,17,0,10.,3.8944898043018616
2019,1,31,17,0,37.,1.9660283459546823
2019,1,31,17,1,4.,6.9251202935610845
2019,2,1,22,0,8.,0.55599756458278238
2019,2,1,22,0,36.,5.9476707364642012
2019,2,1,22,1,3.,0.45011324333816116
2019,2,3,3,0,9.,3.0530389602014809
2019,2,3,3,0,37.,0.20727270238386897
2019,2,3,3,1,4.,0.87807143181661695
2019,2,4,8,0,8.,0.28798319501541325
2019,2,4,8,0,36.,1.7944689466384518
2019,2,4,8,1,3.,1.7963627873868235
2019,2,5,13,0,10.,0.60939986947657876
2019,2,5,13,0,37.,0.49058347246185585
2019,2,5,13,1,4.,0.69589287777554088
2019,2,6,18,0,10.,0.19269236897264586
2019,2,6,18,0,38.,0.039331210951328632
2019,2,6,18,1,5.,0.16464477646695697
2019,2,7,23,0,7.,21.732017470010799
2019,2,7,23,0,34.,0.97510099046672227
2019,2,7,23,1,2.,1.0819785577304564
2019,2,9,4,0,7.,0.2318871780445253
2019,2,9,4,0,35.,1.1398759213318033
2019,2,9,4,1,2.,1.5025406187908561
2019,2,10,9,0,7.,0.24571785439392491
2019,2,10,9,0,34.,0.33928991267762765
2019,2,10,9,1,2.,2.6535087489992479
2019,2,11,14,0,10.,0.31746598506512713
2019,2,11,14,0,38.,1.8201678840031228
2019,2,11,14,1,5.,0.36026056590463784
2019,2,12,19,0,9.,1.0358565854840571
2019,2,12,19,0,37.,1.0392050807103006
2019,2,12,19,1,4.,0.17561500130211005
2019,2,20,5,0,9.,0.67425353246660724
2019,2,20,5,0,36.,0.080560290200502482
2019,2,20,5,1,4.,0.29691305635135734
2019,2,21,10,0,8.,3.1071550492035973
2019,2,21,10,0,35.,1.9064467233023845
2019,2,21,10,1,3.,3.3455250932263185
2019,3,27,15,0,10.,4.8844625918548505
2019,3,27,15,0,37.,2.0865787289604025
2019,3,27,15,1,5.,2.832992030154279
2019,3,27,15,1,32.,2.0320313738489051
2019,3,27,15,1,59.,3.7261362236003084
2019,3,28,20,0,9.,2.0211507404015947
2019,3,28,20,0,36.,2.5046001795625923
2019,3,28,20,1,3.,3.6456089617363849
2019,3,28,20,1,29.,2.9416898285594559
2019,3,28,20,1,56.,3.3797109018467033
2019,4,2,10,0,6.,2.5993759486474968
2019,4,2,10,0,32.,2.3231489311136388
2019,4,2,10,0,58.,1.7174037907114057
2019,4,2,10,1,25.,2.3754538438965973
2019,4,2,10,1,52.,4.0951710094143578
2019,4,3,15,0,10.,3.3630505840091844
2019,4,3,15,0,36.,2.9917900991489672
2019,4,3,15,1,3.,5.0384308095614543
2019,4,3,15,1,29.,2.2504270486238895
2019,4,3,15,1,55.,2.0962729221257321
2019,4,4,20,0,8.,3.0020697632705495
2019,4,4,20,0,34.,1.8587837795846758
2019,4,4,20,1,0.,2.8454969341527501
2019,4,4,20,1,26.,2.4166830081158235
2019,4,4,20,1,53.,2.8165597822962924
2019,4,6,1,0,8.,3.5566147055286681
2019,4,6,1,0,35.,2.5558570827509834
2019,4,6,1,1,1.,1.6739380397462256
2019,4,6,1,1,27.,2.310347771197625
2019,4,6,1,1,54.,2.7806589109592288
2019,4,7,6,0,7.,3.3401396048305729
2019,4,7,6,0,33.,3.4492366127939888
2019,4,7,6,0,59.,1.987913001097648
2019,4,7,6,1,26.,2.2321512001085253
2019,4,7,6,1,52.,3.4762292778827737
2019,4,8,11,0,8.,1.9981646916915046
2019,4,8,11,1,6.,1.9558364524396223
2019,4,8,11,2,6.,1.8937261698587111
2019,4,8,11,3,9.,3.2591657419006239
2019,4,8,11,4,4.,2.5504379135515967
2019,4,9,16,0,14.,8.0547032968022787
2019,4,9,16,0,41.,2.3623266680423862
2019,4,9,16,1,7.,1.9357836198746683
2019,4,9,16,1,33.,3.9972588747603552
2019,4,9,16,1,59.,3.1689301427899537
2019,4,10,21,0,9.,3.1106762147413676
2019,4,10,21,0,35.,3.3155645774854934
2019,4,10,21,1,2.,3.2508092169774105
2019,4,10,21,1,29.,23.795418662419571
2019,4,10,21,1,55.,2.285502404050292
2019,4,12,2,0,8.,2.2121116876197124
2019,4,12,2,0,34.,3.3294864252100433
2019,4,12,2,1,0.,3.8233631402105965
2019,4,12,2,1,27.,2.9761163742230266
2019,4,12,2,1,53.,3.1480177680615968
2019,4,13,7,0,7.,2.5714788750702819
2019,4,13,7,0,33.,2.6334007949441149
2019,4,13,7,0,59.,4.5080946334283789
2019,4,13,7,1,26.,9.3759595721561872
2019,4,13,7,1,52.,4.9379896664193508
2019,4,14,12,0,6.,2.5807096247036156
2019,4,14,12,0,33.,2.0487075013280949
2019,4,14,12,1,0.,2.4112705406457309
2019,4,14,12,1,27.,2.8766667000798485
2019,4,14,12,1,53.,5.3783264810285294
2019,4,15,17,0,10.,2.7641178221516691
2019,4,15,17,0,36.,2.7142897772697707
2019,4,15,17,1,2.,2.4410987510576265
2019,4,15,17,1,29.,3.0179170217706934
2019,4,15,17,1,55.,2.0215585330581383
2019,4,16,22,0,10.,3.893185025317579
2019,4,16,22,0,36.,2.0326431494604371
2019,4,16,22,1,2.,1.8836479507996984
2019,4,16,22,1,29.,2.7143243593101949
2019,4,16,22,1,55.,3.1130499201218171
2019,4,18,3,0,8.,11.760162115733859
2019,4,18,3,0,34.,3.7341091700155911
2019,4,18,3,1,0.,2.3078120257871193
2019,4,18,3,1,27.,2.6087204388102192
2019,4,18,3,1,53.,4.091750844237561
2019,4,20,8,0,31.,1.7171376627122217
2019,4,20,8,0,58.,2.4436957889920885
2019,4,20,8,1,25.,4.6246586268120158
2019,4,20,8,1,51.,7.9307262081616017
2019,4,20,8,2,18.,3.1742081758212626
2019,4,21,13,0,30.,1.1732818039681674
2019,4,21,13,0,57.,3.7229374641804718
2019,4,21,13,1,23.,2.143268905809073
2019,4,21,13,1,50.,3.1446507392134624
2019,4,21,13,2,16.,2.7101675018682059
2019,4,22,18,0,37.,3.5020248270088921
2019,4,22,18,1,2.,2.8788519177970615
2019,4,22,18,1,29.,6.2660712356240662
2019,4,22,18,1,55.,1.9122935814117081
2019,4,22,18,2,22.,3.067747659208262
2019,4,24,0,0,36.,3.970975323448398
2019,4,24,0,1,2.,3.1177460078200516
2019,4,24,0,1,28.,2.6307200038830367
2019,4,24,0,1,54.,2.9975830574424736
2019,4,24,0,2,20.,1.9358478480592334
2019,4,25,5,0,33.,3.662576252349492
2019,4,25,5,1,0.,2.1799759881991361
2019,4,25,5,1,26.,3.1110955843514318
2019,4,25,5,1,52.,2.3235923987137181
2019,4,25,5,2,19.,3.3144590395296305
2019,4,26,10,0,33.,34.087473114740604
2019,4,26,10,0,59.,1.6728287414470682
2019,4,26,10,1,25.,2.8479494861294423
2019,4,26,10,1,51.,2.5732317853514908
2019,4,26,10,2,17.,3.4534415531777727
2019,4,28,14,0,34.,2.0789660753866856
2019,4,28,14,1,1.,2.2123318117908326
2019,4,28,14,1,27.,2.4268964279100573
2019,4,28,14,1,53.,1.9247351767769834
2019,4,28,14,2,20.,3.8052623047729348
